0,73.78237896763903,-0.002163942125278929,61.69030938359483,0.00976327843949035,92.41058877755641,0.00213049853415022,6.25057473415805
1,33.95661063630295,-0.0016261181192881223,-32.4421749396037,-0.007737460080793924,79.11003792199897,0.005728739651717102,5.541259861585178
2,5.690538055498627,-0.004428867127037306,92.69945341899839,0.008691924269444035,30.373363806434874,-0.0072277334596069125,5.906570758500163
3,86.07965491196636,0.0016053827567018002,58.23191983335808,0.00794219904995419,73.99869491400196,0.0024823702937532425,8.65861123000687
4,67.23847222729333,-0.00623214992158946,93.19177068752812,0.009987312300197067,13.589700092462,-0.005515988178511023,5.9576665357487455
5,14.264828675140677,0.0027117838267442396,55.3460158217216,0.007355953345365105,5.08482924742395,-0.006287777965470545,9.251048319906936
6,57.29488014701955,0.00962095758834513,97.0208295431375,0.00363183872612166,87.6710511932055,-0.006475407185365436,6.631915194176879
7,49.17892752857283,-0.007814642289889559,17.72946805552127,-0.007189452762713731,103.64483144752325,0.007266653937098391,5.810174915170053
8,60.93320283061945,0.0010653958696383548,71.71447002990007,-0.003745808339910966,80.61741529273574,0.004510141965529173,6.650788208932923
9,85.19593305908526,0.00705845128649042,-3.1547884930342547,-0.0014967324212368455,120.32593738737198,0.000686945724833694,5.414738485211833
10,66.56129000001611,0.004797971477832058,48.92197571315041,-0.0028629395552472736,53.24696536033304,0.0050179164664690724,7.2414589574365085
11,58.56561297577823,0.007100346455435099,91.91468969549837,-0.007540388812599493,44.46815112216751,-0.0038883434751054765,8.596687714484442
12,7.195536224027707,-0.00990857069639379,78.57094327852386,0.005910872898276129,72.3301937601041,0.006553910285270438,6.6515636179192095
13,0.689074864201717,-0.004891127126370294,41.61990833534246,-0.0008938165028114774,55.01264478273568,-0.0037287783448087075,7.352581902738482
14,11.83269606688821,-0.0037314073456013023,6.784624449352349,-0.004856125313545149,22.174816410055126,-0.0007263780699925228,7.744708106981103
15,15.179765130911735,0.003363477213615088,34.78544878159149,0.003255737820234569,26.562233346592723,0.0021098371821331318,6.186639565954236
16,17.92555195058321,-0.0008968718288287907,51.78050543786138,0.0036829006084022073,36.26048325868385,-0.006485952984463974,8.533463870114392
17,37.6917431934235,0.00167759743278115,-19.500626167424,-0.009905423966011946,26.962828224122646,0.0034045156176436427,5.588371548359136
18,79.00891519336298,0.00510339682591374,55.192501376156926,0.003092281154041994,49.346987501515855,0.004298298789958769,8.299564645496746
19,63.89001705140443,0.009744028939291157,72.99624308027136,-0.006160490669758833,47.95890207494483,-0.008918405926684254,5.226028912288689
